HM143118.1	372163
HM143120.1	946662
HM143122.1	798118
HM143124.1	946665
HM143127.1	798119
HM143128.1	946668
HM143133.1	946672
HM143134.1	798124
HM143137.1	160558
HM143138.1	946613
HM147795.1	260780
HM147797.1	200719
HM147799.1	324313
HM147800.1	81812
HM147801.1	200692
HM147803.1	187995
HM147804.1	96465
HM147805.1	487401
HM147806.1	1027855
HM147807.1	200695
HM147809.1	1028431
HM147813.1	324323
HM147814.1	324466
HM147816.1	1027857
HM147819.1	1027858
HM159447.1	410707
HM159450.1	863434
HM162838.1	860794
HM167530.1	642376
HM167532.1	642376
HM167535.1	862937
HM167536.1	862937
HM167539.1	642287
HM167543.1	642305
HM167545.1	642305
HM167546.1	642306
HM167547.1	642331
HM167548.1	642331
HM167550.1	642331
HM167551.1	269540
HM167552.1	269540
HM167554.1	269540
HM167555.1	269540
HM167565.1	526355
HM167566.1	526355
HM167571.1	105340
HM167572.1	105340
HM167573.1	862938
HM167574.1	862940
HM167575.1	862940
HM167590.1	95764
HM167599.1	399105
HM167602.1	399105
HM167603.1	399105
HM167604.1	862939
HM173688.1	870622
HM176640.1	78534
HM176641.1	78534
HM176646.1	78534
HM176654.1	52462
HM182014.1	764538
HM182015.1	764532
HM182016.1	764533
HM182070.1	764521
HM182071.1	764522
HM182072.1	764523
HM182075.1	764524
HM182080.1	423282
HM182082.1	764531
HM182083.1	49151
HM182084.1	95636
HM185116.1	353067
HM185119.1	353069
HM191435.1	291154
HM191439.1	813485
HM191442.1	291154
HM193532.1	856658
HM193544.1	947974
HM193922.1	489088
HM193977.1	489088
HM194017.1	1028754
HM194047.1	222877
HM194050.1	222877
HM194072.1	222877
HM194089.1	222877
HM194093.1	222877
HM194097.1	222877
HM194100.1	222877
HM194104.1	222877
HM194114.1	222877
HM194133.1	222877
HM194137.1	222877
HM204871.1	1030016
HM204872.1	714100
HM204873.1	122296
HM204878.1	122299
HM204879.1	4364
HM204880.1	4366
HM204881.1	1030018
HM204882.1	1030019
HM204884.1	173705
HM204885.1	498253
HM204886.1	1030020
HM204887.1	4371
HM204890.1	4373
HM204891.1	4376
HM204897.1	150967
HM204898.1	150971
HM204899.1	407840
HM204900.1	122311
HM204902.1	150983
HM204903.1	150986
HM204904.1	150990
HM204905.1	150992
HM204907.1	330709
HM204908.1	150995
HM204911.1	122318
HM204912.1	151002
HM204913.1	63090
HM205047.1	884369
HM205049.1	884371
HM205050.1	884372
HM205051.1	884373
HM205052.1	884374
HM205053.1	884375
HM205054.1	884376
HM205055.1	884377
HM205056.1	884378
HM205058.1	884380
HM205059.1	884381
HM205062.1	884384
HM205064.1	884386
HM205066.1	884388
HM205067.1	884389
HM205068.1	884390
HM205071.1	884392
HM205072.1	884393
HM205073.1	884394
HM205074.1	884395
HM205077.1	884398
HM205078.1	884399
HM205081.1	884402
HM205082.1	884403
HM205083.1	884404
HM205084.1	884406
HM205085.1	884407
HM205086.1	884408
HM205087.1	884409
HM205088.1	884410
HM205089.1	884411
HM205090.1	884412
HM205091.1	884413
HM205092.1	884414
HM205093.1	884415
HM205098.1	884367
HM205099.1	884362
HM205100.1	884416
HM205101.1	884417
HM222490.1	1017227
HM222510.1	1017227
HM222512.1	1017227
HM222518.1	1017227
HM223468.1	316680
HM223471.1	1030375
HM223477.1	1030376
HM223486.1	1030376
HM223489.1	1030377
HM223501.1	353070
HM223504.1	1030379
HM223507.1	1030380
HM223516.1	1030383
HM229351.1	870811
HM229354.1	109119
HM229356.1	870803
HM229357.1	870812
HM229359.1	870817
HM229360.1	870813
HM229364.1	870815
HM229365.1	376668
HM229367.1	870816
HM229369.1	376669
HM229373.1	870818
HM229375.1	870807
HM229380.1	870821
HM229382.1	870806
HM229386.1	376671
HM229388.1	870808
HM229389.1	870834
HM229390.1	870825
HM229392.1	870804
HM229394.1	376676
HM229396.1	870831
HM229397.1	870828
HM229398.1	870827
HM229401.1	870833
HM229402.1	376681
HM229403.1	870805
HM229404.1	870824
HM229405.1	109143
HM229406.1	870832
HM230111.1	1009590
HM230112.1	1009591
HM230113.1	1009566
HM230114.1	1009568
HM230115.1	1009568
HM230116.1	2894878
HM230118.1	1009570
HM230119.1	123410
HM230120.1	123410
HM230121.1	1009572
HM230122.1	1009573
HM230123.1	1009573
HM230125.1	1009574
HM230126.1	1009576
HM230127.1	123425
HM230129.1	1009577
HM230130.1	123393
HM230131.1	1009578
HM230132.1	123466
HM230133.1	1009579
HM230134.1	123395
HM230135.1	1009580
HM230136.1	123452
HM230137.1	1009581
HM230138.1	123453
HM230139.1	123453
HM230140.1	123453
HM230141.1	992775
HM230142.1	1009582
HM230143.1	1009583
HM230145.1	123454
HM230146.1	1009584
HM230147.1	1009585
HM230148.1	1009586
HM230149.1	1009587
HM230150.1	1009588
HM230151.1	123477
HM230152.1	1009593
HM230153.1	123479
HM230154.1	1009595
HM230156.1	1009681
HM236118.1	857207
HM236119.1	97729
HM236121.1	200907
HM236124.1	136218
HM236129.1	136222
HM236130.1	857208
HM236131.1	857209
HM236132.1	240617
HM236133.1	199641
HM236138.1	138166
HM236148.1	105384
HM236150.1	2907229
HM236151.1	857214
HM236152.1	199671
HM236154.1	857216
HM236155.1	199673
HM236156.1	857217
HM236856.1	155021
HM236858.1	653383
HM237335.1	873143
HM237351.1	580369
HM240420.1	934047
HM240421.1	934048
HM240432.1	934049
HM240435.1	934050
HM240444.1	55316
HM242725.1	166594
HM242734.1	38873
HM242735.1	166594
HM242743.1	166594
HM242750.1	166594
HM242766.1	166594
HM242775.1	166594
HM242776.1	166594
HM242777.1	166594
HM242819.1	38873
HM242829.1	38873
HM242836.1	38873
HM244705.1	857091
HM244706.1	857093
HM244707.1	112367
HM244714.1	125673
HM244716.1	125742
HM244718.1	59433
HM244724.1	857098
HM244726.1	59432
HM244729.1	125746
HM244731.1	49061
HM244732.1	857092
HM246006.1	943681
HM246008.1	943682
HM246009.1	943683
HM246011.1	112337
HM246012.1	943692
HM246013.1	112383
HM246014.1	943693
HM246016.1	943695
HM246017.1	943696
HM246019.1	943698
HM246021.1	943699
HM246022.1	943700
HM246024.1	943701
HM246025.1	943702
HM246028.1	943705
HM246029.1	943706
HM246030.1	943707
HM246032.1	943709
HM246033.1	943710
HM246037.1	943713
HM246039.1	943715
HM246040.1	943717
HM246042.1	943718
HM246043.1	943719
HM246044.1	943720
HM347004.1	1035921
HM347007.1	270102
HM347008.1	270239
HM347009.1	1080111
HM347010.1	1035924
HM347011.1	48734
HM347012.1	1035926
HM347013.1	1035928
HM347014.1	977941
HM347015.1	330566
HM347016.1	1035930
HM347017.1	158120
HM347018.1	1035931
HM347019.1	1035932
HM347020.1	1035933
HM347022.1	977946
HM347025.1	649768
HM347026.1	110909
HM347027.1	452414
HM347028.1	240471
HM347030.1	208290
HM347032.1	1035922
HM347033.1	158160
HM347035.1	1035927
HM347038.1	91515
HM347039.1	348286
HM347454.1	149645
HM347457.1	149645
HM347463.1	149645
HM347469.1	149645
HM347470.1	149645
HM347471.1	149645
HM347472.1	149645
HM347473.1	149645
HM347475.1	149645
HM347476.1	149645
HM347883.1	659594
HM347933.1	752799
HM352652.1	290842
HM352657.1	291221
HM352662.1	873091
HM357360.1	873000
HM357361.1	228040
HM357362.1	873014
HM357363.1	873001
HM357364.1	873002
HM357368.1	228045
HM357370.1	907353
HM357375.1	642095
HM357381.1	873009
HM357384.1	907349
HM357392.1	873016
HM357399.1	642097
HM357401.1	642102
HM357403.1	907358
HM357406.1	873017
HM357421.1	907354
HM357426.1	228049
HM357429.1	873021
HM357430.1	228050
HM357441.1	228041
HM357453.1	873032
HM357903.1	517221
HM357905.1	76025
HM357906.1	488216
HM357907.1	62329
HM357910.1	46901
HM357927.1	4686
HM357928.1	100515
HM357929.1	272853
HM357930.1	693368
HM357931.1	4686
HM362769.1	239688
HM366078.1	106616
HM366110.1	106618
HM366122.1	98584
HM366124.1	98584
HM366125.1	98584
HM366126.1	98584
HM366924.1	120810
HM367635.1	904896
HM367636.1	904899
HM367682.1	19768
HM368183.1	309271
HM368188.1	3494
HM368191.1	182112
HM368193.1	100569
HM368194.1	100569
HM368195.1	100569
HM368196.1	100569
HM368205.1	66387
HM368208.1	309269
HM368212.1	100580
HM368670.1	589142
HM368681.1	197816
HM368734.1	589142
HM368763.1	589152
HM439880.1	222980
HM443727.1	912711
HM443760.1	573149
HM443763.1	912714
HM447561.1	585848
HM447564.1	864677
HM449939.1	1030488
HM453182.1	145835
HM453183.1	116554
HM453186.1	4606
HM453194.1	98750
HM453195.1	906890
HM453196.1	906889
HM453906.1	478365
HM453910.1	907212
HM453913.1	907214
HM453914.1	907215
HM453920.1	478360
HM453924.1	907218
HM453926.1	478367
HM453932.1	478367
HM453933.1	478370
HM453934.1	478370
HM453935.1	478364
HM453945.1	907220
HM453948.1	907221
HM453949.1	907223
HM454293.1	909597
HM454294.1	909600
HM454295.1	909601
HM454296.1	909598
HM454300.1	659107
HM454301.1	659096
HM468319.1	181246
HM468320.1	1043058
HM468321.1	1043059
HM468330.1	118891
HM468331.1	1043062
HM468332.1	72429
HM468336.1	347988
HM468338.1	76396
HM468384.1	558126
HM470255.1	996624
HM470257.1	996624
HM470259.1	995747
HM470262.1	995747
HM470263.1	995748
HM470264.1	995749
HM470270.1	995750
HM470275.1	995750
HM470276.1	995751
HM470277.1	995751
HM470282.1	995752
HM470289.1	995752
HM470290.1	995752
HM470292.1	995753
HM470293.1	995753
HM470294.1	995754
HM470295.1	995755
HM470297.1	995755
HM470298.1	995755
HM470301.1	995755
HM470302.1	995755
HM470303.1	995757
HM470304.1	995757
HM470305.1	995758
HM470307.1	995760
HM470309.1	995761
HM470310.1	995762
HM470311.1	995763
HM470312.1	995763
HM470313.1	995765
HM470314.1	995765
HM470315.1	995766
HM470321.1	995768
HM470322.1	995768
HM470323.1	996625
HM470324.1	995769
HM470325.1	995769
HM470326.1	995770
HM470327.1	995770
HM470330.1	995770
HM470331.1	995770
HM470332.1	995770
HM470336.1	995770
HM470338.1	995770
HM470342.1	995771
HM470343.1	995771
HM470348.1	995772
HM470349.1	995774
HM470351.1	995774
HM470352.1	995774
HM470354.1	116738
HM470357.1	995775
HM470358.1	51602
HM470365.1	995777
HM470367.1	51604
HM470368.1	995779
HM470369.1	995780
HM470374.1	51609
HM470375.1	116752
HM470376.1	116752
HM470590.1	3906
HM470592.1	1042222
HM470595.1	1042219
HM470596.1	84681
HM470598.1	85134
HM470599.1	85129
HM470601.1	85132
HM470608.1	3909
HM470609.1	200969
HM470614.1	1042234
HM470615.1	1042232
HM470616.1	650620
HM470617.1	471143
HM470618.1	1042231
HM470619.1	1042229
HM470620.1	3910
HM470621.1	47086
HM470623.1	366662
HM470624.1	298726
HM470625.1	298727
HM470626.1	200970
HM470627.1	47765
HM470629.1	298730
HM470632.1	1042225
HM470635.1	1042217
HM470638.1	154497
HM470639.1	1050408
HM475322.1	197254
HM475325.1	797399
HM475332.1	797403
HM475336.1	797406
HM475342.1	185234
HM475344.1	797412
HM475345.1	291087
HM475346.1	797413
HM475349.1	197234
HM481170.1	585848
HM481175.1	864679
HM483597.1	909202
HM483598.1	212266
HM486499.1	369418
HM486500.1	502512
HM542486.1	754896
HM542491.1	872939
HM542505.1	872930
HM542510.1	872929
HM542511.1	872945
HM542520.1	451725
HM542521.1	872927
HM542535.1	872943
HM542536.1	47247
HM542543.1	3882
HM542548.1	3882
HM542553.1	3882
HM542570.1	3882
HM542585.1	3882
HM542586.1	3882
HM542604.1	3882
HM542611.1	3882
HM542614.1	3882
HM561862.1	858559
HM561872.1	858563
HM561876.1	858566
HM561877.1	70068
HM563790.1	1031695
HM564073.1	912348
HM564074.1	323027
HM564075.1	497688
HM564076.1	912350
HM564077.1	518848
HM564078.1	323045
HM564079.1	912352
HM564080.1	912353
HM564081.1	912354
HM564084.1	912361
HM564087.1	912364
HM564088.1	912365
HM564089.1	912366
HM564090.1	912368
HM564092.1	425925
HM564093.1	912370
HM564094.1	425929
HM564095.1	912371
HM564096.1	768525
HM564097.1	316793
HM564098.1	504247
HM564099.1	504264
HM564100.1	427361
HM584740.1	3120
HM587476.1	880635
HM587477.1	880636
HM587482.1	490641
HM587485.1	490642
HM587487.1	282323
HM587489.1	35922
HM587492.1	279014
HM587493.1	2528883
HM587494.1	880643
HM587499.1	222565
HM587501.1	880649
HM587504.1	880652
HM587506.1	310496
HM587508.1	240028
HM587510.1	880654
HM587513.1	880656
HM587518.1	880661
HM587519.1	880662
HM587520.1	325519
HM587525.1	880667
HM587527.1	880670
HM587529.1	421933
HM587530.1	880671
HM587536.1	880677
HM587538.1	880679
HM587539.1	880680
HM587540.1	880681
HM587543.1	880684
HM587544.1	880685
HM587557.1	880695
HM587562.1	325520
HM587563.1	880700
HM587567.1	240049
HM587568.1	880708
HM587569.1	378845
HM587570.1	525241
HM587573.1	240063
HM587574.1	376799
HM587576.1	378847
HM590368.1	154293
HM590370.1	51096
HM590371.1	183482
HM590372.1	142611
HM590373.1	208343
HM590374.1	117954
HM590376.1	154291
HM590377.1	178741
HM590378.1	469460
HM590380.1	208345
HM590381.1	161867
HM590383.1	161865
HM590384.1	154290
HM590385.1	208340
HM590386.1	208344
HM590387.1	469461
HM590388.1	208341
HM590392.1	117953
HM590950.1	29808
HM590961.1	120273
HM590968.1	450883
HM593902.1	117260
HM593903.1	267226
HM593906.1	1036027
HM593908.1	267232
HM593909.1	74644
HM593911.1	74645
HM593912.1	396732
HM593913.1	74647
HM593914.1	119236
HM593915.1	74653
HM593917.1	577514
HM593918.1	649269
HM593919.1	1036030
HM593920.1	577512
HM593921.1	74631
HM593922.1	74650
HM593924.1	1036028
HM593925.1	283339
HM593927.1	649270
HM593928.1	74654
HM593931.1	128735
HM593932.1	128735
HM593934.1	128735
HM593935.1	128735
HM593936.1	128735
HM593937.1	128735
HM593939.1	128735
HM593940.1	128735
HM593941.1	128735
HM593943.1	128735
HM593944.1	128735
HM593945.1	128735
HM593946.1	128735
HM593947.1	128735
HM596031.1	183809
HM596036.1	881200
HM596058.1	881202
HM596904.1	869935
HM596905.1	869828
HM596906.1	870212
HM596909.1	869829
HM596912.1	386199
HM596918.1	869832
HM596920.1	869953
HM596922.1	386161
HM596923.1	869948
HM596929.1	869881
HM596931.1	869882
HM596934.1	869954
HM596936.1	869955
HM596938.1	869956
HM596939.1	869957
HM596940.1	869961
HM596941.1	869961
HM596942.1	869961
HM596943.1	869952
HM596946.1	869952
HM596947.1	869937
HM596948.1	869937
HM596950.1	869937
HM596952.1	386197
HM597250.1	861395
HM597255.1	586110
HM597266.1	586110
HM597282.1	861406
HM597284.1	157517
HM597310.1	586119
HM597322.1	861413
HM598111.1	1048591
HM598118.1	50768
HM598119.1	50768
HM622084.1	339271
HM623778.1	172644
HM627275.1	1928653
HM627291.1	1006343
HM627297.1	221193
HM627306.1	1006340
HM627308.1	268041
HM627310.1	268041
HM629047.1	547295
HM629048.1	547293
HM629049.1	1050973
HM629051.1	547294
HM629058.1	547294
HM629060.1	370681
HM629062.1	370678
HM629063.1	229532
HM629065.1	1049950
HM629066.1	175059
HM629067.1	175059
HM629068.1	1050975
HM629070.1	1050978
HM629083.1	170927
HM629085.1	175059
HM629086.1	1049951
HM629087.1	1049951
HM629099.1	547295
HM629101.1	175072
HM629102.1	1050976
HM629103.1	175102
HM629104.1	175058
HM629105.1	175043
HM629107.1	547294
HM629109.1	1050978
HM629110.1	1050978
HM629112.1	1050978
HM629115.1	175081
HM629117.1	547291
HM629118.1	547291
HM629127.1	547291
HM629130.1	1049949
HM629131.1	547291
HM629132.1	1050974
HM629135.1	175076
HM629143.1	175076
HM629145.1	175081
HM629148.1	184998
HM629152.1	184998
HM629157.1	1050978
HM629160.1	1050976
HM629163.1	175081
HM629170.1	1049952
HM629174.1	547294
HM629185.1	1049953
HM629187.1	184998
HM629188.1	1050976
HM630019.1	996499
HM630020.1	151220
HM630022.1	996500
HM630026.1	267517
HM630027.1	996506
HM630029.1	151232
HM630030.1	996507
HM630035.1	366509
HM636520.1	880877
HM636521.1	321363
HM639777.1	878325
HM747165.1	32202
HM747168.1	873451
HM747169.1	3054372
HM747171.1	3054370
HM747177.1	241933
HM747178.1	241934
HM747179.1	241920
HM748310.1	885928
HM748868.1	437232
HM748870.1	437232
HM748874.1	437311
HM748875.1	437311
HM748877.1	437311
HM748878.1	437311
HM748879.1	437311
HM748881.1	437311
HM748885.1	437311
HM748886.1	437311
HM748887.1	437311
HM748889.1	437311
HM748892.1	437283
HM748895.1	437283
HM748899.1	184473
HM748901.1	184473
HM748903.1	184473
HM748905.1	184473
HM751201.1	126362
HM751202.1	126596
HM756250.1	502512
HM769698.1	193519
HM769708.1	193519
HM769710.1	193519
HM769715.1	43233
HM769716.1	193525
HM769719.1	193515
HM769720.1	193518
HM769721.1	193531
HM771392.1	930875
HM771394.1	930872
HM771395.1	930873
HM771726.1	930975
HM771803.1	184674
HM776589.1	56917
HM776591.1	56917
HM776593.1	56917
HM776594.1	56917
HM776595.1	56917
HM776596.1	56917
HM776599.1	56917
HM776600.1	56917
HM776602.1	56917
HM776608.1	56917
HM776611.1	56917
HM776614.1	56917
HM776622.1	56917
HM776623.1	56917
HM776631.1	93846
HM776632.1	56937
HM776633.1	56937
HM776634.1	56937
HM777520.1	2742170
HM777522.1	1056281
HM777524.1	749282
HM777525.1	1056267
HM777527.1	1056179
HM777530.1	1056285
HM777531.1	1056227
HM777537.1	749281
HM777539.1	1056167
HM777544.1	1056288
HM777547.1	1056157
HM777548.1	1056275
HM777551.1	1056273
HM777558.1	1056173
HM777564.1	1056166
HM777565.1	1056198
HM777568.1	1056230
HM777570.1	1056260
HM777571.1	1056201
HM777572.1	1056175
HM777577.1	1056174
HM777578.1	1056163
HM777580.1	1056265
HM777581.1	2742215
HM777582.1	1056200
HM777585.1	1056217
HM777589.1	1056255
HM777593.1	1056256
HM777598.1	1056204
HM777600.1	1056290
HM777601.1	1056205
HM777602.1	1056220
HM777603.1	1056261
HM777605.1	1056292
HM777606.1	1056234
HM777608.1	1056231
HM777618.1	1056208
HM777627.1	38205
HM777631.1	1056212
HM777635.1	1056268
HM777640.1	1056237
HM777644.1	1056188
HM777650.1	1056168
HM777651.1	1056245
HM777652.1	1068954
HM777654.1	2545438
HM777658.1	1056293
HM777660.1	2742217
HM777663.1	1056223
HM777671.1	1056291
HM777679.1	1056289
HM777686.1	1056176
HM777690.1	1056258
HM777692.1	1056207
HM777701.1	1807356
HM777710.1	1056228
HM777715.1	2750747
HM802282.1	871893
HM802283.1	2917682
HM802285.1	871881
HM802286.1	871883
HM802287.1	261610
HM802289.1	871880
HM802293.1	871892
HM802297.1	871884
HM802299.1	871877
HM802300.1	871890
HM851445.1	502512
HM851446.1	875468
HM851447.1	97450
HM851448.1	502521
HM851449.1	369417
HM851450.1	369417
HM851451.1	97441
HM851452.1	875471
HM851453.1	875471
HM851456.1	706702
HM851457.1	875472
HM851461.1	1056465
HM851466.1	328402
HM851468.1	1056460
HM851469.1	354528
HM851470.1	354526
HM851471.1	43887
HM851472.1	1056461
HM851473.1	1056470
HM851474.1	1056467
HM851475.1	159071
HM851477.1	549434
HM851479.1	1056475
HM851480.1	1056472
HM851482.1	1056473
HM851483.1	1056468
HM851484.1	1077267
HM851485.1	1056469
HM851486.1	1056474
HM851489.1	354530
HM851490.1	430988
HM851493.1	1056471
HM851494.1	1056464
HM851495.1	68554
HM851496.1	354507
HM854157.1	13385
HM854579.1	880479
HM854580.1	880452
HM854581.1	880457
HM854586.1	880504
HM854588.1	880481
HM854589.1	880486
HM854591.1	880495
HM854592.1	880503
HM854593.1	880451
HM854594.1	880482
HM854598.1	880500
HM854600.1	880483
HM854601.1	880492
HM854602.1	880496
HM854603.1	880493
HM854608.1	256357
HM854610.1	524228
HM854617.1	880489
HM854620.1	880521
HM854622.1	880523
HM854630.1	426944
HM854631.1	880468
HM854634.1	880463
HM854636.1	880506
HM854637.1	880467
HM854638.1	880517
HM854639.1	78844
HM854640.1	880471
HM854643.1	880473
HM854646.1	880469
HM854647.1	880466
HM854650.1	880461
HM854655.1	880509
HM854658.1	880508
HM854662.1	880458
HM854663.1	880459
HM856806.1	552839
HM856807.1	928661
HM856808.1	232787
HM856809.1	928664
HM856810.1	928663
HM856811.1	928660
HM856812.1	928662
HM856813.1	928659
HM856814.1	928657
HM856815.1	928658
HM921408.1	196703
HM921412.1	363436
HM921414.1	41550
HM921415.1	196732
HM921417.1	886939
HM921418.1	886940
HM921419.1	886941
HM921423.1	669822
HM921424.1	151259
HM921425.1	886942
HM921426.1	143172
HM990104.1	4686
HM990105.1	4686
HM990106.1	4686
HM990107.1	4686
HM990108.1	4686
HM990109.1	4686
HM990110.1	4686
HM990111.1	4686
HM990112.1	4686
HM990113.1	4686
HM990116.1	4686
HM990117.1	4686
HM990118.1	4686
HM990119.1	4686
HM990120.1	4686
HM990121.1	4686
HM990122.1	4686
HM992837.1	77880
HM992838.1	77880
HM992839.1	77880
HM992849.1	77880
HM992852.1	77880
HM992866.1	77880
HM992867.1	77880
HM992869.1	77880
HM992875.1	77880
HM992878.1	77880
HM992894.1	77880
HM992905.1	77880
HM992906.1	77880
HM992908.1	77880
HM992920.1	77880
HM999672.1	424909
HM999674.1	659430
HM999675.1	659429
HQ009428.1	324161
HQ010404.1	942849
HQ010406.1	183557
HQ011920.1	1071043
HQ019035.1	1171827
HQ019037.1	480630
HQ019038.1	86308
HQ019040.1	401883
HQ019041.1	1171829
HQ019043.1	1171830
HQ019053.1	480634
HQ019054.1	1171825
HQ019056.1	86315
HQ019057.1	86316
HQ019060.1	525641
HQ019061.1	1171833
HQ019062.1	1171834
HQ019065.1	1171837
HQ019066.1	333959
HQ019067.1	1171838
HQ019068.1	1171839
HQ019070.1	1171841
HQ019073.1	205373
HQ019074.1	1171843
HQ019163.1	519231
HQ026497.1	133424
HQ110082.1	875747
HQ111431.1	554068
HQ111432.1	1297540
HQ111433.1	1065483
HQ111434.1	1065481
HQ111435.1	1065482
HQ112154.1	122011
HQ112363.1	45211
HQ112367.1	45211
HQ112374.1	45211
HQ112384.1	45211
HQ112392.1	45211
HQ112403.1	45211
HQ112407.1	45211
HQ112413.1	45211
HQ112415.1	4054
HQ112418.1	45211
HQ112425.1	44685
HQ112434.1	44586
HQ112437.1	44681
HQ112441.1	44682
HQ112445.1	44683
HQ112455.1	45211
HQ114229.1	117953
HQ114245.1	142615
HQ114249.1	142611
HQ114286.1	37723
HQ114292.1	37723
HQ114293.1	37723
HQ114314.1	37723
HQ114332.1	37723
HQ114336.1	37723
HQ114347.1	37723
HQ114365.1	37723
HQ114377.1	37723
HQ114378.1	37723
HQ114379.1	37723
HQ116833.1	40740
HQ116840.1	66234
HQ116868.1	53776
HQ116869.1	53777
HQ116870.1	53778
HQ129931.1	152768
HQ130062.1	942067
HQ130063.1	942066
HQ130064.1	90364
HQ130066.1	90363
HQ130071.1	291326
HQ130072.1	942085
HQ130073.1	942080
HQ130074.1	692145
